Book,Film
"To Kill a Mockingbird (1960), Harper Lee",To Kill a Mockingbird (1962)
"To Sir, With Love (1959), E.R. Braithwaite","To Sir, with Love (1967)* To Sir, with Love II (1996) (TV)"
"The Molly Fountain mini series - To the Devil (1953), Dennis Wheatley",To the Devil a Daughter (1976)
"To the Last Man (1921), Zane Grey",To the Last Man (1933)
"Der Tod in Venedig (Death in Venice) (1912), Thomas Mann",Death in Venice (1971)
"Toby Tyler; or, Ten Weeks with a Circus (1877) (serial), (1881) (novel), James Otis Kaler (as James Otis)",Toby Tyler (1960)
"Toilers of the Sea (French: ""Les Travailleurs de la Mer"") (1866), Victor Hugo",Toilers of the Sea (1914)Toilers of the Sea (1915)Toilers of the Sea (1923)Toilers of the Sea (1936)Sea Devils (1953)
"Topaz (1967), Leon Uris",Topaz (1969)
"Touch (1987), Elmore Leonard",Touch (1997)
"Le tour du monde en quatre-vingts jours (Around the World in Eighty Days) (1873), Jules Verne",'Round the World in 80 Days (1914)Around the World in Eighty Days (1919)Around the World in 80 Days (1956)The Three Stooges Go Around the World in a Daze (1963)Around the World in Eighty Days (1972) (made in Australia)Around the World in Eighty Days (1972) (made in Canada)Around the World with Willy Fog (1981–1983)Ginga Shippu Sasuraiger (1983)Around the World in Eighty Days (1987)Around the World in 80 Days (1988) (V)Around the World in 80 Days (1989) (TV) (mini)Around the World in 80 Days (1999) (V)Tweety's High-Flying Adventure (2000)Around the World in 80 Days (2004)
"Tous les hommes sont mortels (All Men Are Mortal) (1946), Simone de Beauvoir",All Men Are Mortal (1995)
"The Tower (1973), Richard Martin Stern",The Towering Inferno (1974)
"A Town Like Alice (1950), Nevil Shute",A Town Like Alice (1956)
"The Track of the Cat (1949), Walter Van Tilburg Clark",Track of the Cat (1952)
"Trainspotting (1993), Irvine Welsh",Trainspotting (1996)
"Treasure Island (1883), Robert Louis Stevenson",Treasure Island (1918)Treasure Island (1920)Treasure Island (1934)Treasure Island (1937)Treasure Island (1950)* Long John Silver (1954)Return to Treasure Island (1954)Treasure Island (1971)Animal Treasure Island (1971)Treasure Island (1972 animated)Treasure Island (1972 live-action)Treasure Island (1977) (TV)Treasure Island (1982) (TV)L'Île au trésor (1985)Return to Treasure Island (1986) (TV) (mini)L'isola del tesoro (1987)Treasure Island (1988)Return to Treasure Island (1988) (TV)Treasure Island (1990) (TV)Return to Treasure Island (1992)Muppet Treasure Island (1996)Return to Treasure Island (1996) (TV)Return to Treasure Island (1998) (TV)Treasure Island (1999)Treasure Planet (2002)Pirates of Treasure Island (2006)Die Schatzinsel (2007)
"The Treasure of the Sierra Madre (1927), B. Traven",The Treasure of the Sierra Madre (1948)
"The Trial (1925), Franz Kafka",The Trial (1962)After Hours (1985)The Trial (1993)
"Trinity's Child (1983), William Prochnau",By Dawn's Early Light (1990) (TV)
"Les Trois Mousquetaires (The Three Musketeers) (1844), Alexandre Dumas, père","The Three Musketeers  (1903)The Three Musketeers: Part 1/The Three Musketeers: Part 2 (1911)The Three Musketeers (1914)The Three Musketeers (1916)Les Trois Mousquetaires (1921)The Three Musketeers (1921)The Three Musketeers (1933) (serial)Les Trois Mousquetaires (1933)The Three Musketeers (1935)The Three Musketeers (1939)The Three Musketeers (1948)At Sword's Point (1952)The Three Musketeers (1953)Los tres mosqueteros y medio (1957)Les trois mousquetaires: Premiere époque-Les ferrets de la reine (1961) (a.k.a. (a.k.a. “The Fighting Musketeeers”)* Les trois mousquetaires: La vengeance de Milady (1961) (a.k.a. “The Vengeance of the Musketeers”)The Three Musketeers (1969) (TV)The Three Musketeers in Boots (1972)The Three Musketeers (1973)* The Four Musketeers (1974)** The Return of the Musketeers (1989)The Three Musketeers (1973) (TV)Les Quatre Charlots Mousquetaires (1974)* A Nous Quatre Cardinal (1974)d'Artagnan l'intrépide (1975)d'Artagnan and Three Musketeers (1978)* The Secret of Queen Anna, or Musketeers Thirty Years After (1993)** The Return of the Musketeers, or The Treasures of Cardinal Mazarin (2009)The Three Musketeers (1992)Ring of the Musketeers (1992)The Three Musketeers (1993)La Fille de d'Artagnan (The Daughter of d'Artagnan) (1994)The Musketeer (2001)d'Artagnan et les trois mousquetaires (2005)Mickey, Donald, Goofy: The Three Musketeers (2004)La Femme Musketeer (2004)Barbie and the Three Musketeers (2009)The Three Musketeers (2011)"
"The Trouble with Harry (1950), Jack Trevor Story",The Trouble with Harry (1955)
"True Grit (1968), Charles Portis",True Grit (1969)* Rooster Cogburn (1975)** True Grit: A Further Adventure (1978) (TV)True Grit (2010)
"The Turn of the Screw (1898), Henry James",The Innocents (1961)
"The Turning Point (1977), Hermann Kant",The Turning Point (German: Der Aufenthalt) (1983)
"The Twenty-fifth Hour (Ora 25) (1949), Constantin Virgil Gheorghiu",The 25th Hour (1967)
"Twilight for the Gods (1958), Ernest K. Gann",Twilight for the Gods (1958)
"The Twilight Saga (2005–2008) (series), Stephenie MeyerTwilight (2005)* New Moon (2006)** Eclipse (2007)** * Breaking Dawn (2008)",The Twilight Saga (2008–2012) (series)Twilight (2008)* The Twilight Saga: New Moon (2009)** The Twilight Saga: Eclipse (2010)*** The Twilight Saga: Breaking Dawn – Part 1 (2011)*** The Twilight Saga: Breaking Dawn – Part 2 (2012)
"The Twins (2000), Tessa de Loo",Twin Sisters (De tweeling) (2002)
"Two-Gun Man (1929), Stewart Edward White",Under a Texas Moon (1929)
"Two-Minute Warning (1975), George La Fountaine",Two-Minute Warning (1976)
"Two Much! (1975), Donald E. Westlake",Le Jumeau (The Twin) (1984)Two Much (1995)
"The Two Towers (1954), J. R. R. Tolkien",J. R. R. Tolkien's The Lord of the Rings (1978)The Lord of the Rings: The Two Towers (2002)
"Трудно быть богом (Trudno byt' bogom (""Hard to Be a God"")) (1964), Arkady and Boris Strugatsky",Hard to Be a God (1989)Hard to Be a God (2008)
"The Tunnel of Love (1954), Peter De Vries",The Tunnel of Love (1958)
"Ugetsu monogatari (1776), Ueda Akinari",Ugetsu (1953)
"The Ugly Dachshund (1938), Gladys Bronwyn Stern",The Ugly Dachshund (1966)
"The Unbearable Lightness of Being (The Unbearable Lightness of Being) (1984), Milan Kundera",The Unbearable Lightness of Being (1988)
"Uncharted Seas (1938), Dennis Wheatley",The Lost Continent (1968)
"Uncle Remus (1881), Joel Chandler Harris",Song of the South (1946)Coonskin (1975)The Adventures of Brer Rabbit (2006)
"Under the Tonto Rim (1926), Zane Grey",Under the Tonto Rim (1928)Under the Tonto Rim (1933)Under the Tonto Rim (1947)
"Undercover Cat (1963), Gordon Gordon and Mildred Gordon",That Darn Cat! (1965)That Darn Cat (1997)
"Unforbidden Fruit (1927), Samuel Hopkins Adams",The Wild Party (1929)
"The Unforgiven (1957), Alan Le May",The Unforgiven (1960)
"Union Street (1982), Pat Barker",Stanley & Iris (1989)
"Tuntematon sotilas (The Unknown Soldier) (1954), Väinö Linna",The Unknown Soldier (1955)The Unknown Soldier (1985)
"Useless Cowboy (1943), Alan Le May",Along Came Jones (1945)
"Valdez Is Coming (1970), Elmore Leonard",Valdez Is Coming (1971)
"Valley of the Dolls (1966), Jacqueline Susann",Valley of the Dolls (1967)
"Vampire$ (1990), John Steakley",Vampires (1998)* Vampires: Los Muertos (2002) (V)** Vampires: The Turning (2005) (V)
"Les Valseuses (1974), Bertrand Blier",Going Places (1974)
"The Vanishing American (1925), Zane Grey",The Vanishing American (1925)
"Vanity Fair (1847–1848), William Makepeace Thackeray",Vanity Fair (1911)Vanity Fair (1915)Vanity Fair (1922)Vanity Fair (1923)Vanity Fair (1932)Becky Sharp (1935)Vanity Fair (1967) (TV)Vanity Fair (1987) (TV)Vanity Fair (1998) (TV)Vanity Fair (2004)
"Vanity Row (1953), W. R. Burnett",Accused of Murder (1956)
"Vennelalo Adapilla (1991), Yandamuri Veerendranath",Beladingala Baale (1995)
"Vengeance (1984),[3] George Jonas","Sword of Gideon (1986), George Jonas and Chris BryantMunich (2005)"
"Vengeance Valley (1949), Luke Short",Vengeance Valley (1951)
"A Very Private Gentleman (1990), Martin Booth",The American (2010)
"Vespers in Vienna (1947), Bruce Marshall",The Red Danube (1949)
"The Vicomte of Bragelonne: Ten Years Later (The Vicomte of Bragelonne: Ten Years Later) (1847–1850), Alexandre Dumas, père",The Iron Mask (1929)The Man in the Iron Mask (1939)The Man in the Iron Mask (1977)The Man in the Iron Mask (1998)
"Victory (1915), Joseph Conrad",Victory (1919)Niebezpieczny raj (Dangerous Paradise) (1930)Dangerous Paradise (1930)Victory (1940)Victory (1995)
"De vierde man (1981), Gerard Reve",The Fourth Man (1983)
"Vigil in the Night (1939), A. J. Cronin",Vigil in the Night (1940)
"The Viking (1951), Edison Marshall",The Vikings (1958)
"Viper Three (1972), Walter Wager",Twilight's Last Gleaming (1977)
"Vingt mille lieues sous les mers (Twenty Thousand Leagues Under the Sea) (1870), Jules Verne","20,000 lieues sous les mers (1907)20,000 Leagues Under the Sea (1916)20,000 Leagues Under the Sea (1954)Captain Nemo and the Underwater City (1969)20,000 Leagues Under the Sea (1972)20,000 Leagues Under the Sea (1973)Captain Nemo (Капитан Немо) (1975)The Return of Captain Nemo (1978) (TV)The Black Hole (1979)20,000 Leagues Under the Sea (1985)20,000 Leagues Under the Sea (1997) (television film released by Hallmark)20,000 Leagues Under the Sea (1997) (television film released by Village Roadshow Pictures)Crayola Kids Adventures: 20,000 Leagues Under the Sea (1997)20,000 Leagues Under the Sea (2002)30,000 Leagues Under the Sea (2007)Journey 2: The Mysterious Island (2012)"
"The Virginian: A Horseman of the Plains (1902), Owen Wister",The Virginian (1914)The Virginian (1923)The Virginian (1929)The Virginian (1946)The Virginian (2000) (TV)
"Vision Quest (1979), Terry Davis",Vision Quest (1985)
"The Voice of Bugle Ann (1935), MacKinlay Kantor",The Voice of Bugle Ann (1936)
"Le Voleur (1897), Georges Darien",The Thief of Paris (1967)
"Voyage au centre de la Terre (A Journey to the Center of the Earth) (1864), Jules Verne",Journey to the Center of the Earth (1959)Viaje al centro de la Tierra (1978)Journey to the Center of the Earth (1989)Journey to the Center of the Earth (1993) (TV)Journey to the Center of the Earth (1999) (TV)Journey to the Center of the Earth (2008)* Journey 2: The Mysterious Island (2012)Journey to the Center of the Earth (2008) (TV)Journey to the Center of the Earth (2008) (Direct-to-DVD release by The Asylum)
"Les Voyages et aventures du capitaine Hatteras (The Adventures of Captain Hatteras) (1866), Jules Verne",The Conquest of the Pole (1912)
"Voyage of the Damned (1974), Gordon Thomas and Max Morgan-Witts",Voyage of the Damned (1976)
"The Wages of Fear (1950), Georges-Jean Arnaud",The Wages of Fear (1953)Violent Road (1958) (a. k. a. Hell's Highway)Sorcerer (1977)
"The Wailing Asteroid (1960), Murray Leinster",The Terrornauts (1967)
"A Walk to Remember (1999), Nicholas Sparks",A Walk to Remember (2002)
"Walkabout (a.k.a. The Children) (1959), Donald G. Payne (as James Vance Marshall)",Walkabout (1971)
"Walking Shadow (1994), Robert B. Parker",Walking Shadow (2001) (TV)
"Waltz into Darkness (1947), Cornell Woolrich (as William Irish)",Mississippi Mermaid (1969)Original Sin (2001)
"Wanderer of the Wasteland (1923), Zane Grey",Wanderer of the Wasteland (1924)Wanderer of the Wasteland (1935)Wanderer of the Wasteland (1945)
"War and Peace (1869), Leo Tolstoy",War and Peace (1956)War and Peace (1966–67)
"War Horse (1982), Michael Morpurgo",War Horse (2011)
"The War of the Roses (1981), Warren Adler",The War of the Roses (1989)
"The War of the Worlds (1898), H. G. Wells",The War of the Worlds (1953)The War of the Worlds: Next Century (1983)War of the Worlds (2005)H.G. Wells' The War of the Worlds (2005)H.G. Wells' War of the Worlds (2005)* War of the Worlds 2: The Next Wave (2008)
"Wat zien ik!? (1966), Albert MolHaar van Boven (1969), Albert Mol",Wat zien ik (Business Is Business) (1971)
"A Watcher in the Woods (1976), Florence Engel Randall",The Watcher in the Woods (1980)
"Water for Elephants (2006), Sara Gruen",Water for Elephants (2011)
"The Water Hole (1927–1928) (serial) (1928) (novel), Zane Grey",The Water Hole (1928)
"Watership Down (1972), Richard Adams",Watership Down (1978)
"The Way West (1949), A. B. Guthrie, Jr.",The Way West (1967)
"The Werewolf of Paris (1933), Guy Endore",The Curse of the Werewolf (1961)Legend of the Werewolf (1975)
"West of the Pecos (1937), Zane Grey",West of the Pecos (1922)West of the Pecos (1934)West of the Pecos (1945)
"The Wet Parade (1931), Upton Sinclair",The Wet Parade (1932)
"We're Back! A Dinosaur's Story (1987), Hudson Talbott",We're Back! A Dinosaur's Story (1993)
"What Dreams May Come (1978), Richard Matheson",What Dreams May Come (1998)
"What's the Worst Thing That Could Happen? (1996), Donald E. Westlake",What's the Worst Thing That Could Happen? (2001)
"The Wheels Spins (1936), Ethel Lina White",The Lady Vanishes (1938)The Lady Vanishes (1979)
"When Eight Bells Toll (1966), Alistair MacLean",When Eight Bells Toll (1971)
"When Knighthood Was in Flower (1898), Charles Major",When Knighthood Was in Flower (1908) (a. k. a. When Knights Were Bold)When Knighthood Was in Flower (1922)The Sword and the Rose (1953)
"When Worlds Collide (1932–1933) (serial), (1933) (novel), Edwin Balmer and Philip Wylie",When Worlds Collide (1951)When Worlds Collide (2012)
"Where Eagles Dare (1967), Alistair MacLean",Where Eagles Dare (1968)
"Where the Boys Are (1960), Glendon Swarthout",Where the Boys Are (1960)* Where the Boys Are '84 (1984)
"Where the Red Fern Grows (1961), Wilson Rawls",Where the Red Fern Grows (1974)
"Where the Wild Things Are (1963), Maurice Sendak",Where the Wild Things Are (2009)
"Whistle Stop (1941), Maritta Wolff",Whistle Stop (1946)
"White Banners (1936), Lloyd C. Douglas",White Banners (1938)
"White Dog (1970), Romain Gary",White Dog (1982)
"White Fang (1906), Jack London",White Fang (1925)White Fang (1936)White Fang (1946)White Fang (1973)* The Return of White Fang (1974)** White Fang to the Rescue (1974)*** White Fang and the Gold Diggers (1974)**** White Fang and the Hunter (1975)White Fang (1991)* White Fang 2: Myth of the White Wolf (1994)White Fang (1991)White Fang (1997)
"White Shark (1994), Peter Benchley",Creature (1998) (TV)
"The White Ship (1975), Donald G. Payne",The White Ship (1976)
"The White Stallions of Vienna (1963), Alois Podhajsky",Miracle of the White Stallions (1963)
"White Jazz (1992), James Ellroy",White Jazz (2012)
"Who? (1958), Algis Budrys",Who? (1973)
"Who Censored Roger Rabbit? (1981), Gary K. Wolf",Who Framed Roger Rabbit (1988)
"Who Lie in Gaol (1952), Joan Henry",The Weak and the Wicked (1953)
"Who Rides with Wyatt (1955), Henry Wilson Allen",Young Billy Young (1969)
"Why Me? (1983), Donald E. Westlake",Why Me? (1990)
"Wicked Water (1949), MacKinlay Kantor",Wicked Water (1953)
"Wide Sargasso Sea (1966), Jean Rhys",Wide Sargasso Sea (1993)
"A Widow for One Year (1998), John Irving",The Door in the Floor (2004)
"Wild Horse Mesa (1928), Zane Grey",Wild Horse Mesa (1925)Wild Horse Mesa (1932)Wild Horse Mesa (1947)
"Wild Justice (1979), Wilbur Smith",Wild Justice (a. k. a. Covert Assassin) (1993) (TV)
"The Willing Flesh (1955), Willi Heinrich",Cross of Iron (1977)
"Wilt (1976), Tom Sharpe",Wilt (1989)
"The Wind in the Willows (1908), Kenneth Grahame",The Adventures of Ichabod and Mr. Toad (1949)The Wind in the Willows (1983)* The Wind in the Willows: A Tale of Two Toads (1989) (TV)The Wind in the Willows (1987) (TV)The Wind in the Willows (1995) (TV)* The Willows in Winter (1996)The Wind in the Willows (1996)The Wind in the Willows (2006) (TV)The Wind in the Willows (2012)
"The Wings of the Dove (1902), Henry James",The Wings of the Dove (1981)The Wings of the Dove (1997)
"Winnie-the-Pooh (1926–1928) (series), A.A. MilneWinnie-the-Pooh (1926)* The House at Pooh Corner (1928)",Disney's Winnie the Pooh (1977–present) (series)The Many Adventures of Winnie the Pooh (1977)* Winnie the Pooh and Friends (1985)** Pooh's Grand Adventure: The Search for Christopher Robin (1997)** * Winnie the Pooh: Seasons of Giving (1999)** ** The Tigger Movie (2000)** ** * Winnie the Pooh: A Very Merry Pooh Year (2002)** ** ** Piglet's Big Movie (2003)** ** ** * Winnie the Pooh: Springtime with Roo (2004)** ** ** ** Pooh's Heffalump Movie (2005)** ** ** ** * Pooh's Heffalump Halloween Movie (2005)** ** ** ** ** My Friends Tigger and Pooh: Super Sleuth Christmas Movie (2007)** ** ** ** ** * Tigger and Pooh and a Musical Too (2009)** ** ** ** ** ** Winnie the Pooh (2011)
"Winter Meeting (1946), Grace Zaring Stone (as Ethel Vance)",Winter Meeting (1948)
"Winter's Bone (2006), Daniel Woodrell",Winter's Bone (2010)
"The Winter of Our Discontent (1961), John Steinbeck",The Winter of Our Discontent (1983)
"Wise Blood (1952), Flannery O'Connor",Wise Blood (1979)
"The Witches (1983), Roald Dahl",The Witches (1990)
"The Witches of Eastwick (1984), John Updike",The Witches of Eastwick (1987)
"Witchfinder General (1966), Ronald Bassett",Witchfinder General (1968)
"Witch's Milk (1968), Peter De Vries",Pete 'n' Tillie (1972)
"with a Perfect Stranger (2005–2006), David GregoryDinner with a Perfect Stranger: An Invitation Worth Considering (2005)* Day with a Perfect Stranger (2006)",The Perfect Stranger (2005–2009) (series)The Perfect Stranger (2005)* Another Perfect Stranger (2007)** The Perfect Gift (2009)
"The Witnesses (1971), Anne Holden",The Bedroom Window (1987)
"Woe to Live On (1987), Daniel Woodrell",Ride with the Devil (1999)
"The Wolfen (1978), Whitley Strieber",Wolfen (1981)
"The Woman Chaser (1960), Charles Willeford",The Woman Chaser (1999)
"The Woman in Black (1983), Susan Hill",The Woman in Black (1989) (TV)The Woman in Black (2012)
"The Woman in White (1859–1860) (serial), (1860) (novel), Wilkie Collins",The Woman in White (1912/I)The Woman in White (1912/II)The Woman in White (1917)The Woman in White (1929)Crimes at the Dark House (1940)The Woman in White (1948)The Woman in Black (1982) (TV) (mini)Zhenshchina v belom (1982)
"Woman, Thou Art Loosed!: Healings the Wounds of the Past (1993), T. D. Jakes",Woman Thou Art Loosed (2004)
"Woman Wanted (1984), Joanna McClelland Glass",Woman Wanted (2000)
"Women in Love (1920), D. H. Lawrence",Women in Love (1969)
"The Women of Brewster Place (1982), Gloria Naylor",The Women of Brewster Place (1989) (TV)
"Wonder Boys (1995), Michael Chabon",Wonder Boys (2000)
"The Wonderful Country (1952), Thomas C. Lea, III",The Wonderful Country (1952)
"The Wonderful Wizard of Oz (1900), L. Frank Baum","The Fairylogue and Radio-Plays (1908)The Wonderful Wizard of Oz (1910)Dorothy and the Scarecrow in Oz (1910)* The Land of Oz (1910)** John Dough and the Cherub (1910)The Patchwork Girl of Oz (1914)* The Magic Cloak of Oz (1914)** His Majesty, the Scarecrow of Oz (1914)Wizard of Oz (1925)The Wizard of Oz (1933)The Wizard of Oz (1939)Return to Oz (1964) (TV)The Wizard of Mars (1965)The Wonderful Land of Oz (1969)Ayşecik ve Sihirli Cüceler Rüyalar Ülkesinde (1971)Hunter (1973)Zardoz (1974)Journey Back to Oz (1974)The Wonderful Wizard of Oz (1975)Oz (1976)The Wiz (1978)The Wizard of Oz (1982)Return to Oz (1985)Dorothy Meets Ozma of Oz (1987)The Wizard of A.I.D.S. (1987)The Wonderful Galaxy of Oz (1990)Lion of Oz (2000)Lost in Oz (2002) (TV)The Muppets' Wizard of Oz (2005)Tin Man (2007) (TV) (mini)Tom and Jerry and the Wizard of Oz (2011)The Wonderful Wizard of Oz (2011)The Witches of Oz (2011)Dorothy of Oz (2012)"
"The World According to Garp (1978), John Irving",The World According to Garp (1982)
"The World in His Arms (1946), Rex Beach",The World in His Arms (1952)
"The World of Henry Orient (1956), Nora Johnson",The World of Henry Orient (1964)
"The Wreck of the Mary Deare (1956), Hammond Innes",The Wreck of the Mary Deare (1959)
"The Wrong Box (1889), Robert Louis Stevenson & Lloyd Osbourne",The Wrong Box (1966)
"Wuthering Heights (1847), Emily Brontë",Wuthering Heights (1939)Abismos de Pasión (1954)Wuthering Heights (1970)Emily Brontë's Wuthering Heights (1992)Wuthering Heights (2003)
"The Warriors (1965), Sol Yurick",The Warriors (1979)
"Yaju no seishun (1959), Haruhiko Oyabu",Youth of the Beast (1963)
"The Year of Living Dangerously (1978), Christopher Koch",The Year of Living Dangerously (1982)
"The Year of the Angry Rabbit (1964), Russell Braddon",Night of the Lepus (1972)
"The Year of the Horse (1965), Eric S. Hatch",The Horse in the Gray Flannel Suit (1968)
"Yellowstone Kelly (1958), Henry Wilson Allen",Yellowstone Kelly (1959)
"Les yeux sans visage (The Eyes Without a Face) (1959), Jean Redon",Eyes Without a Face (1960)
"Yield to the Night (1954), Joan Henry",Yield to the Night (1956)
"Yo, Puta (2003), Isabel Pisano",Whore (2004)
"You Only Live Twice (1964), Ian Fleming",You Only Live Twice (1967)
"You're Best Alone (1943), Norah Lofts",Guilt Is My Shadow (1950)
"Your Ticket Is No Longer Valid (1977), Romain Gary",Your Ticket Is No Longer Valid (1981)
"Young Adam (1957), Alexander Trocchi",Young Adam (2003)
"Young Man of Manhattan (1930), Katharine Brush",Young Man of Manhattan (1930)
"Young Man with a Horn (1938), Dorothy Baker",Young Man with a Horn (1950)
"De Zaak Alzheimer (The Alzheimer Case) (2000), Jef Geeraerts",De Zaak Alzheimer (The Alzheimer Case) (2003)
"The Story of Zarak Khan (1949), A. J. Bevan",Zarak (1956)
"Zathura (2002), Chris Van Allsburg",Zathura (2005)
"Zazie in the Metro (Zazie dans le métro) (1959), Raymond Queneau",Zazie in the Metro (Zazie dans le Métro) (1960)
"De Zesde Mei (2003), Tomas Ross",06/05 (2003)
"Zona Zamfirova (1906), Stefan Sremac",Zona Zamfirova (2002)
"Zorba the Greek (1946), Nikos Kazantzakis",Zorba the Greek (1964)
"Zuqāq al-Midaq (Midaq Alley) (1947), Naguib Mahfouz",El callejón de los milagros (1994)
